Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
1673,"[('vegan', 'hasDietType'), ('middle_east', 'isFromRegion')]",127,115,0.905511811023622,342,115,0.3362573099415205,0.49040511727078895,127,79,0.6220472440944882
1674,"[('vegan', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",66,66,1.0,342,66,0.19298245614035087,0.3235294117647059,66,43,0.6515151515151515
1675,"[('vegan', 'hasDietType'), ('oceania', 'isFromRegion')]",74,72,0.972972972972973,342,72,0.21052631578947367,0.34615384615384615,74,49,0.6621621621621622
1676,"[('vegan', 'hasDietType'), ('africa', 'isFromRegion')]",100,95,0.95,342,95,0.2777777777777778,0.42986425339366513,100,70,0.7
1677,"[('paleo', 'hasDietType'), ('global', 'isFromRegion')]",68,67,0.9852941176470589,342,67,0.195906432748538,0.32682926829268294,68,49,0.7205882352941176
1678,"[('paleo', 'hasDietType'), ('asia', 'isFromRegion')]",37,37,1.0,342,37,0.10818713450292397,0.19525065963060687,37,23,0.6216216216216216
1679,"[('paleo', 'hasDietType'), ('north_america', 'isFromRegion')]",113,108,0.9557522123893806,342,108,0.3157894736842105,0.47472527472527465,113,79,0.6991150442477876
1680,"[('paleo', 'hasDietType'), ('europe', 'isFromRegion')]",88,84,0.9545454545454546,342,84,0.24561403508771928,0.3906976744186047,88,57,0.6477272727272727
1681,"[('paleo', 'hasDietType'), ('middle_east', 'isFromRegion')]",36,36,1.0,342,36,0.10526315789473684,0.1904761904761905,36,23,0.6388888888888888
1682,"[('paleo', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",13,12,0.9230769230769231,342,12,0.03508771929824561,0.0676056338028169,13,10,0.7692307692307693
1683,"[('paleo', 'hasDietType'), ('oceania', 'isFromRegion')]",20,20,1.0,342,20,0.05847953216374269,0.11049723756906078,20,16,0.8
1684,"[('paleo', 'hasDietType'), ('africa', 'isFromRegion')]",32,31,0.96875,342,31,0.09064327485380116,0.1657754010695187,32,24,0.75
1685,"[('standard', 'hasDietType'), ('global', 'isFromRegion')]",321,254,0.79375,342,254,0.7426900584795322,0.7673716012084592,321,248,0.7725856697819314
1686,"[('standard', 'hasDietType'), ('asia', 'isFromRegion')]",246,211,0.8577235772357723,342,211,0.6169590643274854,0.717687074829932,246,176,0.7154471544715447
1687,"[('standard', 'hasDietType'), ('north_america', 'isFromRegion')]",423,302,0.7156398104265402,342,302,0.8830409356725146,0.7905759162303664,423,332,0.7848699763593381
1688,"[('standard', 'hasDietType'), ('europe', 'isFromRegion')]",336,261,0.7767857142857143,342,261,0.7631578947368421,0.7699115044247787,336,258,0.7678571428571429
1689,"[('standard', 'hasDietType'), ('middle_east', 'isFromRegion')]",127,118,0.9291338582677166,342,118,0.34502923976608185,0.5031982942430704,127,89,0.7007874015748031
1690,"[('standard', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",131,121,0.9236641221374046,342,121,0.3538011695906433,0.5116279069767442,131,93,0.7099236641221374
1691,"[('standard', 'hasDietType'), ('oceania', 'isFromRegion')]",161,147,0.9130434782608695,342,147,0.4298245614035088,0.584493041749503,161,104,0.6459627329192547
1692,"[('standard', 'hasDietType'), ('africa', 'isFromRegion')]",117,108,0.9230769230769231,342,108,0.3157894736842105,0.47058823529411764,117,80,0.6837606837606838
1693,"[('vegetarian', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",416,296,0.7115384615384616,342,296,0.8654970760233918,0.7810026385224276,416,324,0.7788461538461539
1694,"[('vegetarian', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",301,245,0.813953488372093,342,245,0.716374269005848,0.7620528771384137,301,229,0.760797342192691
1695,"[('vegetarian', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",392,270,0.6887755102040817,342,270,0.7894736842105263,0.7356948228882835,392,290,0.7397959183673469
1696,"[('vegetarian', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",219,198,0.9041095890410958,342,198,0.5789473684210527,0.7058823529411764,219,160,0.730593607305936
1697,"[('vegetarian', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",367,277,0.7547683923705722,342,277,0.8099415204678363,0.7813822284908322,367,287,0.782016348773842
1698,"[('vegetarian', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",199,174,0.8743718592964824,342,174,0.5087719298245614,0.6432532347504621,199,150,0.7537688442211056
1699,"[('vegan', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",316,249,0.7879746835443038,342,249,0.7280701754385965,0.756838905775076,316,242,0.7658227848101266
1700,"[('vegan', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",271,220,0.8118081180811808,342,220,0.6432748538011696,0.7177814029363784,271,202,0.7453874538745388
1701,"[('vegan', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",317,257,0.8107255520504731,342,257,0.7514619883040936,0.7799696509863431,317,252,0.7949526813880127
1702,"[('vegan', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",143,123,0.8601398601398601,342,123,0.35964912280701755,0.5072164948453609,143,93,0.6503496503496503
1703,"[('vegan', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",337,256,0.7596439169139466,342,256,0.7485380116959064,0.7540500736377025,337,255,0.7566765578635015
1704,"[('vegan', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",180,163,0.9055555555555556,342,163,0.4766081871345029,0.6245210727969348,180,140,0.7777777777777778
1705,"[('paleo', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",75,72,0.96,342,72,0.21052631578947367,0.3453237410071942,75,49,0.6533333333333333
1706,"[('paleo', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",71,71,1.0,342,71,0.20760233918128654,0.3438256658595642,71,48,0.676056338028169
1707,"[('paleo', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",103,98,0.9514563106796117,342,98,0.28654970760233917,0.44044943820224725,103,74,0.7184466019417476
1708,"[('paleo', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",38,38,1.0,342,38,0.1111111111111111,0.19999999999999998,38,25,0.6578947368421053
1709,"[('paleo', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",82,82,1.0,342,82,0.23976608187134502,0.3867924528301887,82,52,0.6341463414634146
1710,"[('paleo', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",38,37,0.9736842105263158,342,37,0.10818713450292397,0.19473684210526312,38,23,0.6052631578947368
1711,"[('standard', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",395,291,0.7367088607594937,342,291,0.8508771929824561,0.7896879240162823,395,308,0.779746835443038
1712,"[('standard', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",254,216,0.8503937007874016,342,216,0.631578947368421,0.7248322147651007,254,197,0.7755905511811023
1713,"[('standard', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",358,272,0.7597765363128491,342,272,0.7953216374269005,0.7771428571428571,358,275,0.7681564245810056
1714,"[('standard', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",227,186,0.8230088495575221,342,186,0.543859649122807,0.6549295774647887,227,165,0.7268722466960352
1715,"[('standard', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",400,286,0.715,342,286,0.8362573099415205,0.7708894878706198,400,314,0.785
1716,"[('standard', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",228,189,0.8289473684210527,342,189,0.5526315789473685,0.6631578947368421,228,167,0.7324561403508771
1717,"[('vegetarian', 'hasDietType'), ('salt_product', 'contains')]",1894,338,0.17845828933474128,342,338,0.9883040935672515,0.3023255813953489,1894,1267,0.6689545934530094
1718,"[('vegetarian', 'hasDietType'), ('garlic_clove', 'contains')]",1894,270,0.14255543822597677,342,270,0.7894736842105263,0.24150268336314845,1894,1033,0.5454065469904963
1719,"[('vegetarian', 'hasDietType'), ('water_(eurofir)', 'contains')]",1894,277,0.14625131995776136,342,277,0.8099415204678363,0.24776386404293382,1894,1158,0.6114044350580782
1720,"[('vegetarian', 'hasDietType'), ('sugar', 'contains')]",1894,314,0.16578669482576558,342,314,0.9181286549707602,0.2808586762075134,1894,1271,0.6710665258711721
1721,"[('vegetarian', 'hasDietType'), ('flour', 'contains')]",1894,324,0.17106652587117213,342,324,0.9473684210526315,0.28980322003577813,1894,1348,0.7117212249208026
1722,"[('vegetarian', 'hasDietType'), ('chicken_egg', 'contains')]",1894,329,0.1737064413938754,342,329,0.9619883040935673,0.29427549194991054,1894,1336,0.7053854276663146
1723,"[('vegetarian', 'hasDietType'), ('olive_oil', 'contains')]",1894,256,0.1351636747624076,342,256,0.7485380116959064,0.22898032200357776,1894,1170,0.617740232312566
1724,"[('vegetarian', 'hasDietType'), ('butter', 'contains')]",1894,331,0.1747624076029567,342,331,0.9678362573099415,0.2960644007155635,1894,1512,0.7983104540654699
1725,"[('vegetarian', 'hasDietType'), ('onion', 'contains')]",1894,240,0.12671594508975711,342,240,0.7017543859649122,0.2146690518783542,1894,1153,0.6087645195353749
1726,"[('vegetarian', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",1894,222,0.11721224920802534,342,222,0.6491228070175439,0.19856887298747763,1894,1356,0.7159450897571278
1727,"[('vegetarian', 'hasDietType'), ('lemon_juice', 'contains')]",1894,197,0.10401267159450897,342,197,0.5760233918128655,0.17620751341681573,1894,1368,0.7222808870116156
1728,"[('vegetarian', 'hasDietType'), ('milk', 'contains')]",1894,321,0.16948257655755017,342,321,0.9385964912280702,0.2871198568872988,1894,1577,0.8326293558606125
1729,"[('vegetarian', 'hasDietType'), ('brown_sugar', 'contains')]",1894,253,0.13357972544878563,342,253,0.7397660818713451,0.2262969588550984,1894,1435,0.7576557550158395
1730,"[('vegetarian', 'hasDietType'), ('tomato', 'contains')]",1894,213,0.11246040126715945,342,213,0.6228070175438597,0.19051878354203938,1894,1331,0.7027455121436114
1731,"[('vegetarian', 'hasDietType'), ('pepper', 'contains')]",1894,214,0.11298838437170011,342,214,0.6257309941520468,0.19141323792486584,1894,1320,0.6969376979936642
1732,"[('vegetarian', 'hasDietType'), ('baking_powder', 'contains')]",1894,275,0.14519535374868003,342,275,0.804093567251462,0.24597495527728083,1894,1426,0.7529039070749736
1733,"[('vegetarian', 'hasDietType'), ('cinnamon', 'contains')]",1894,246,0.12988384371700107,342,246,0.7192982456140351,0.22003577817531308,1894,1381,0.7291446673706441
1734,"[('vegetarian', 'hasDietType'), ('red_onion', 'contains')]",1894,205,0.10823653643083421,342,205,0.5994152046783626,0.18336314847942753,1894,1301,0.6869060190073918
1735,"[('vegetarian', 'hasDietType'), ('honey', 'contains')]",1894,269,0.1420274551214361,342,269,0.7865497076023392,0.240608228980322,1894,1476,0.7793030623020063
1736,"[('vegetarian', 'hasDietType'), ('cumin_seed', 'contains')]",1894,197,0.10401267159450897,342,197,0.5760233918128655,0.17620751341681573,1894,1288,0.6800422386483632
1737,"[('vegan', 'hasDietType'), ('salt_product', 'contains')]",1564,335,0.2143314139475368,342,335,0.97953216374269,0.35170603674540685,1564,1007,0.6438618925831202
1738,"[('vegan', 'hasDietType'), ('garlic_clove', 'contains')]",1564,320,0.20473448496481125,342,320,0.935672514619883,0.3359580052493438,1564,980,0.6265984654731458
1739,"[('vegan', 'hasDietType'), ('water_(eurofir)', 'contains')]",1564,326,0.20857325655790146,342,326,0.9532163742690059,0.342257217847769,1564,1124,0.7186700767263428
1740,"[('vegan', 'hasDietType'), ('sugar', 'contains')]",1564,325,0.20793346129238643,342,325,0.9502923976608187,0.3412073490813648,1564,1065,0.6809462915601023
1741,"[('vegan', 'hasDietType'), ('flour', 'contains')]",1564,285,0.18234165067178504,342,285,0.8333333333333334,0.2992125984251969,1564,1000,0.639386189258312
1742,"[('vegan', 'hasDietType'), ('chicken_egg', 'contains')]",1564,209,0.13371721049264235,342,209,0.6111111111111112,0.2194225721784777,1564,788,0.5038363171355499
1743,"[('vegan', 'hasDietType'), ('olive_oil', 'contains')]",1564,301,0.19257837492002558,342,301,0.8801169590643275,0.31601049868766407,1564,1006,0.6432225063938619
1744,"[('vegan', 'hasDietType'), ('butter', 'contains')]",1564,175,0.11196417146513116,342,175,0.5116959064327485,0.1837270341207349,1564,873,0.5581841432225064
1745,"[('vegan', 'hasDietType'), ('onion', 'contains')]",1564,282,0.18042226487523993,342,282,0.8245614035087719,0.29606299212598425,1564,991,0.6336317135549873
1746,"[('vegan', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",1564,170,0.10876519513755598,342,170,0.49707602339181284,0.1784776902887139,1564,973,0.6221227621483376
1747,"[('vegan', 'hasDietType'), ('lemon_juice', 'contains')]",1564,245,0.15674984005118361,342,245,0.716374269005848,0.2572178477690289,1564,1129,0.7218670076726342
1748,"[('vegan', 'hasDietType'), ('milk', 'contains')]",1564,153,0.09788867562380038,342,153,0.4473684210526316,0.16062992125984252,1564,964,0.6163682864450127
1749,"[('vegan', 'hasDietType'), ('brown_sugar', 'contains')]",1564,218,0.13947536788227768,342,218,0.6374269005847953,0.2288713910761155,1564,1099,0.7026854219948849
1750,"[('vegan', 'hasDietType'), ('tomato', 'contains')]",1564,256,0.163787587971849,342,256,0.7485380116959064,0.26876640419947506,1564,1141,0.729539641943734
1751,"[('vegan', 'hasDietType'), ('pepper', 'contains')]",1564,220,0.14075495841330773,342,220,0.6432748538011696,0.23097112860892385,1564,1037,0.6630434782608695
1752,"[('vegan', 'hasDietType'), ('baking_powder', 'contains')]",1564,256,0.163787587971849,342,256,0.7485380116959064,0.26876640419947506,1564,1084,0.6930946291560103
1753,"[('vegan', 'hasDietType'), ('cinnamon', 'contains')]",1564,251,0.16058861164427382,342,251,0.7339181286549707,0.26351706036745404,1564,1129,0.7218670076726342
1754,"[('vegan', 'hasDietType'), ('red_onion', 'contains')]",1564,256,0.163787587971849,342,256,0.7485380116959064,0.26876640419947506,1564,1135,0.7257033248081841
1755,"[('vegan', 'hasDietType'), ('honey', 'contains')]",1564,156,0.09980806142034548,342,156,0.45614035087719296,0.16377952755905512,1564,970,0.6202046035805626
1756,"[('vegan', 'hasDietType'), ('cumin_seed', 'contains')]",1564,245,0.15674984005118361,342,245,0.716374269005848,0.2572178477690289,1564,1105,0.7065217391304348
1757,"[('paleo', 'hasDietType'), ('salt_product', 'contains')]",407,230,0.5651105651105651,342,230,0.672514619883041,0.6141522029372496,407,255,0.6265356265356266
1758,"[('paleo', 'hasDietType'), ('garlic_clove', 'contains')]",407,216,0.5307125307125307,342,216,0.631578947368421,0.5767690253671561,407,228,0.5601965601965602
1759,"[('paleo', 'hasDietType'), ('water_(eurofir)', 'contains')]",407,182,0.44717444717444715,342,182,0.5321637426900585,0.4859813084112149,407,207,0.5085995085995086
1760,"[('paleo', 'hasDietType'), ('sugar', 'contains')]",407,201,0.49385749385749383,342,201,0.5877192982456141,0.5367156208277704,407,230,0.5651105651105651
1761,"[('paleo', 'hasDietType'), ('flour', 'contains')]",407,199,0.48894348894348894,342,199,0.5818713450292398,0.5313751668891856,407,224,0.5503685503685504
1762,"[('paleo', 'hasDietType'), ('chicken_egg', 'contains')]",407,199,0.48894348894348894,342,199,0.5818713450292398,0.5313751668891856,407,226,0.5552825552825553
1763,"[('paleo', 'hasDietType'), ('olive_oil', 'contains')]",407,221,0.542997542997543,342,221,0.6461988304093568,0.5901201602136181,407,239,0.5872235872235873
1764,"[('paleo', 'hasDietType'), ('butter', 'contains')]",407,191,0.4692874692874693,342,191,0.5584795321637427,0.5100133511348465,407,219,0.538083538083538
1765,"[('paleo', 'hasDietType'), ('onion', 'contains')]",407,188,0.4619164619164619,342,188,0.5497076023391813,0.5020026702269693,407,205,0.5036855036855037
1766,"[('paleo', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",407,180,0.44226044226044225,342,180,0.5263157894736842,0.48064085447263016,407,201,0.49385749385749383
1767,"[('paleo', 'hasDietType'), ('lemon_juice', 'contains')]",407,206,0.5061425061425061,342,206,0.6023391812865497,0.5500667556742324,407,233,0.5724815724815725
1768,"[('paleo', 'hasDietType'), ('milk', 'contains')]",407,188,0.4619164619164619,342,188,0.5497076023391813,0.5020026702269693,407,216,0.5307125307125307
1769,"[('paleo', 'hasDietType'), ('brown_sugar', 'contains')]",407,181,0.44471744471744473,342,181,0.5292397660818714,0.4833110814419226,407,209,0.5135135135135135
1770,"[('paleo', 'hasDietType'), ('tomato', 'contains')]",407,196,0.48157248157248156,342,196,0.5730994152046783,0.5233644859813084,407,225,0.5528255528255528
1771,"[('paleo', 'hasDietType'), ('pepper', 'contains')]",407,198,0.4864864864864865,342,198,0.5789473684210527,0.5287049399198932,407,232,0.5700245700245701
1772,"[('paleo', 'hasDietType'), ('baking_powder', 'contains')]",407,185,0.45454545454545453,342,185,0.5409356725146199,0.4939919893190921,407,214,0.5257985257985258
1773,"[('paleo', 'hasDietType'), ('cinnamon', 'contains')]",407,160,0.3931203931203931,342,160,0.4678362573099415,0.42723631508678234,407,191,0.4692874692874693
1774,"[('paleo', 'hasDietType'), ('red_onion', 'contains')]",407,184,0.4520884520884521,342,184,0.5380116959064327,0.4913217623497998,407,209,0.5135135135135135
