Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy,F1 Score
1940,"[('middle_east', 'isFromRegion'), ('baking_powder', 'contains')]",16,9,0.5625,346,9,0.02601156069364162,16,1,0.0625,0.04972375690607735
1941,"[('middle_east', 'isFromRegion'), ('cinnamon', 'contains')]",72,36,0.5,346,36,0.10404624277456648,72,13,0.18055555555555555,0.17224880382775118
1942,"[('middle_east', 'isFromRegion'), ('red_onion', 'contains')]",37,13,0.35135135135135137,346,13,0.03757225433526012,37,4,0.10810810810810811,0.06788511749347259
1943,"[('middle_east', 'isFromRegion'), ('honey', 'contains')]",36,24,0.6666666666666666,346,24,0.06936416184971098,36,10,0.2777777777777778,0.1256544502617801
1944,"[('middle_east', 'isFromRegion'), ('cumin_seed', 'contains')]",67,26,0.3880597014925373,346,26,0.07514450867052024,67,11,0.16417910447761194,0.12590799031476999
1945,"[('latin_america_and_caribbean', 'isFromRegion'), ('salt_product', 'contains')]",151,99,0.6556291390728477,346,99,0.2861271676300578,151,68,0.4503311258278146,0.3983903420523139
1946,"[('latin_america_and_caribbean', 'isFromRegion'), ('garlic_clove', 'contains')]",120,91,0.7583333333333333,346,91,0.2630057803468208,120,63,0.525,0.3905579399141631
1948,"[('latin_america_and_caribbean', 'isFromRegion'), ('sugar', 'contains')]",126,79,0.626984126984127,346,79,0.22832369942196531,126,56,0.4444444444444444,0.3347457627118644
1949,"[('latin_america_and_caribbean', 'isFromRegion'), ('flour', 'contains')]",57,42,0.7368421052631579,346,42,0.12138728323699421,57,21,0.3684210526315789,0.20843672456575682
1950,"[('latin_america_and_caribbean', 'isFromRegion'), ('chicken_egg', 'contains')]",57,34,0.5964912280701754,346,34,0.09826589595375723,57,6,0.10526315789473684,0.1687344913151365
1951,"[('latin_america_and_caribbean', 'isFromRegion'), ('olive_oil', 'contains')]",71,51,0.7183098591549296,346,51,0.14739884393063585,71,23,0.323943661971831,0.24460431654676262
1952,"[('latin_america_and_caribbean', 'isFromRegion'), ('butter', 'contains')]",68,54,0.7941176470588235,346,54,0.15606936416184972,68,24,0.35294117647058826,0.26086956521739135
1953,"[('latin_america_and_caribbean', 'isFromRegion'), ('onion', 'contains')]",131,96,0.732824427480916,346,96,0.2774566473988439,131,69,0.5267175572519084,0.4025157232704402
1955,"[('latin_america_and_caribbean', 'isFromRegion'), ('lemon_juice', 'contains')]",29,25,0.8620689655172413,346,25,0.07225433526011561,29,9,0.3103448275862069,0.13333333333333333
1956,"[('latin_america_and_caribbean', 'isFromRegion'), ('milk', 'contains')]",67,53,0.7910447761194029,346,53,0.1531791907514451,67,22,0.3283582089552239,0.2566585956416465
1957,"[('latin_america_and_caribbean', 'isFromRegion'), ('brown_sugar', 'contains')]",39,21,0.5384615384615384,346,21,0.06069364161849711,39,8,0.20512820512820512,0.10909090909090909
1958,"[('latin_america_and_caribbean', 'isFromRegion'), ('tomato', 'contains')]",54,31,0.5740740740740741,346,31,0.08959537572254335,54,14,0.25925925925925924,0.155
1959,"[('latin_america_and_caribbean', 'isFromRegion'), ('pepper', 'contains')]",136,99,0.7279411764705882,346,99,0.2861271676300578,136,62,0.45588235294117646,0.4107883817427386
1960,"[('latin_america_and_caribbean', 'isFromRegion'), ('baking_powder', 'contains')]",17,12,0.7058823529411765,346,12,0.03468208092485549,17,4,0.23529411764705882,0.06611570247933884
1961,"[('latin_america_and_caribbean', 'isFromRegion'), ('cinnamon', 'contains')]",56,41,0.7321428571428571,346,41,0.11849710982658959,56,23,0.4107142857142857,0.20398009950248758
1962,"[('latin_america_and_caribbean', 'isFromRegion'), ('red_onion', 'contains')]",42,31,0.7380952380952381,346,31,0.08959537572254335,42,7,0.16666666666666666,0.15979381443298968
1963,"[('latin_america_and_caribbean', 'isFromRegion'), ('honey', 'contains')]",12,10,0.8333333333333334,346,10,0.028901734104046242,12,3,0.25,0.055865921787709494
1964,"[('latin_america_and_caribbean', 'isFromRegion'), ('cumin_seed', 'contains')]",32,17,0.53125,346,17,0.049132947976878616,32,2,0.0625,0.08994708994708996
1965,"[('oceania', 'isFromRegion'), ('salt_product', 'contains')]",99,64,0.6464646464646465,346,64,0.18497109826589594,99,27,0.2727272727272727,0.2876404494382022
1966,"[('oceania', 'isFromRegion'), ('garlic_clove', 'contains')]",128,88,0.6875,346,88,0.2543352601156069,128,55,0.4296875,0.3713080168776371
1968,"[('oceania', 'isFromRegion'), ('sugar', 'contains')]",165,113,0.6848484848484848,346,113,0.3265895953757225,165,69,0.41818181818181815,0.44227005870841485
1969,"[('oceania', 'isFromRegion'), ('flour', 'contains')]",136,107,0.7867647058823529,346,107,0.3092485549132948,136,67,0.49264705882352944,0.4439834024896266
1970,"[('oceania', 'isFromRegion'), ('chicken_egg', 'contains')]",115,73,0.6347826086956522,346,73,0.21098265895953758,115,34,0.2956521739130435,0.31670281995661603
1971,"[('oceania', 'isFromRegion'), ('olive_oil', 'contains')]",107,57,0.5327102803738317,346,57,0.16473988439306358,107,31,0.2897196261682243,0.2516556291390728
1972,"[('oceania', 'isFromRegion'), ('butter', 'contains')]",138,101,0.7318840579710145,346,101,0.29190751445086704,138,62,0.4492753623188406,0.41735537190082644
1973,"[('oceania', 'isFromRegion'), ('onion', 'contains')]",121,85,0.7024793388429752,346,85,0.24566473988439305,121,43,0.35537190082644626,0.3640256959314775
1975,"[('oceania', 'isFromRegion'), ('lemon_juice', 'contains')]",46,30,0.6521739130434783,346,30,0.08670520231213873,46,7,0.15217391304347827,0.15306122448979592
1976,"[('oceania', 'isFromRegion'), ('milk', 'contains')]",95,68,0.7157894736842105,346,68,0.19653179190751446,95,32,0.3368421052631579,0.30839002267573695
1977,"[('oceania', 'isFromRegion'), ('brown_sugar', 'contains')]",55,31,0.5636363636363636,346,31,0.08959537572254335,55,7,0.12727272727272726,0.15461346633416456
1978,"[('oceania', 'isFromRegion'), ('tomato', 'contains')]",80,56,0.7,346,56,0.16184971098265896,80,29,0.3625,0.26291079812206575
1979,"[('oceania', 'isFromRegion'), ('pepper', 'contains')]",113,64,0.5663716814159292,346,64,0.18497109826589594,113,34,0.3008849557522124,0.27886710239651413
1980,"[('oceania', 'isFromRegion'), ('baking_powder', 'contains')]",26,20,0.7692307692307693,346,20,0.057803468208092484,26,7,0.2692307692307692,0.10752688172043012
1981,"[('oceania', 'isFromRegion'), ('cinnamon', 'contains')]",36,26,0.7222222222222222,346,26,0.07514450867052024,36,9,0.25,0.13612565445026178
1982,"[('oceania', 'isFromRegion'), ('red_onion', 'contains')]",35,24,0.6857142857142857,346,24,0.06936416184971098,35,8,0.22857142857142856,0.12598425196850394
1983,"[('oceania', 'isFromRegion'), ('honey', 'contains')]",34,29,0.8529411764705882,346,29,0.0838150289017341,34,14,0.4117647058823529,0.15263157894736842
1984,"[('oceania', 'isFromRegion'), ('cumin_seed', 'contains')]",20,14,0.7,346,14,0.04046242774566474,20,1,0.05,0.07650273224043716
1985,"[('africa', 'isFromRegion'), ('salt_product', 'contains')]",168,114,0.6785714285714286,346,114,0.32947976878612717,168,78,0.4642857142857143,0.443579766536965
1986,"[('africa', 'isFromRegion'), ('garlic_clove', 'contains')]",152,90,0.5921052631578947,346,90,0.26011560693641617,152,61,0.40131578947368424,0.3614457831325301
1988,"[('africa', 'isFromRegion'), ('sugar', 'contains')]",112,89,0.7946428571428571,346,89,0.25722543352601157,112,53,0.4732142857142857,0.38864628820960695
1989,"[('africa', 'isFromRegion'), ('flour', 'contains')]",61,48,0.7868852459016393,346,48,0.13872832369942195,61,22,0.36065573770491804,0.23587223587223588
1990,"[('africa', 'isFromRegion'), ('chicken_egg', 'contains')]",66,47,0.7121212121212122,346,47,0.13583815028901733,66,23,0.3484848484848485,0.22815533980582522
1991,"[('africa', 'isFromRegion'), ('olive_oil', 'contains')]",151,88,0.5827814569536424,346,88,0.2543352601156069,151,60,0.3973509933774834,0.35412474849094566
1992,"[('africa', 'isFromRegion'), ('butter', 'contains')]",83,65,0.7831325301204819,346,65,0.18786127167630057,83,33,0.39759036144578314,0.30303030303030304
1993,"[('africa', 'isFromRegion'), ('onion', 'contains')]",159,109,0.6855345911949685,346,109,0.315028901734104,159,86,0.5408805031446541,0.4316831683168317
1995,"[('africa', 'isFromRegion'), ('lemon_juice', 'contains')]",52,30,0.5769230769230769,346,30,0.08670520231213873,52,5,0.09615384615384616,0.1507537688442211
1996,"[('africa', 'isFromRegion'), ('milk', 'contains')]",42,35,0.8333333333333334,346,35,0.10115606936416185,42,16,0.38095238095238093,0.18041237113402062
1997,"[('africa', 'isFromRegion'), ('brown_sugar', 'contains')]",21,18,0.8571428571428571,346,18,0.05202312138728324,21,2,0.09523809523809523,0.09809264305177112
1998,"[('africa', 'isFromRegion'), ('tomato', 'contains')]",92,51,0.5543478260869565,346,51,0.14739884393063585,92,30,0.32608695652173914,0.23287671232876714
1999,"[('africa', 'isFromRegion'), ('pepper', 'contains')]",165,105,0.6363636363636364,346,105,0.30346820809248554,165,76,0.46060606060606063,0.410958904109589
2000,"[('africa', 'isFromRegion'), ('baking_powder', 'contains')]",22,20,0.9090909090909091,346,20,0.057803468208092484,22,10,0.45454545454545453,0.10869565217391304
2001,"[('africa', 'isFromRegion'), ('cinnamon', 'contains')]",106,58,0.5471698113207547,346,58,0.1676300578034682,106,35,0.330188679245283,0.25663716814159293
2002,"[('africa', 'isFromRegion'), ('red_onion', 'contains')]",29,21,0.7241379310344828,346,21,0.06069364161849711,29,5,0.1724137931034483,0.11199999999999999
2003,"[('africa', 'isFromRegion'), ('honey', 'contains')]",35,29,0.8285714285714286,346,29,0.0838150289017341,35,8,0.22857142857142856,0.15223097112860892
2004,"[('africa', 'isFromRegion'), ('cumin_seed', 'contains')]",124,76,0.6129032258064516,346,76,0.21965317919075145,124,50,0.4032258064516129,0.32340425531914896
2005,"[('less_than_60_mins', 'needTimeToCook'), ('salt_product', 'contains')]",645,47,0.07286821705426356,346,47,0.13583815028901733,645,80,0.12403100775193798,0.09485368314833499
2006,"[('less_than_60_mins', 'needTimeToCook'), ('garlic_clove', 'contains')]",430,62,0.14418604651162792,346,62,0.1791907514450867,430,71,0.16511627906976745,0.1597938144329897
2008,"[('less_than_60_mins', 'needTimeToCook'), ('sugar', 'contains')]",552,29,0.05253623188405797,346,29,0.0838150289017341,552,54,0.09782608695652174,0.06458797327394208
2009,"[('less_than_60_mins', 'needTimeToCook'), ('flour', 'contains')]",455,65,0.14285714285714285,346,65,0.18786127167630057,455,80,0.17582417582417584,0.1622971285892634
2010,"[('less_than_60_mins', 'needTimeToCook'), ('chicken_egg', 'contains')]",366,52,0.14207650273224043,346,52,0.15028901734104047,366,54,0.14754098360655737,0.1460674157303371
2011,"[('less_than_60_mins', 'needTimeToCook'), ('olive_oil', 'contains')]",374,46,0.12299465240641712,346,46,0.1329479768786127,374,49,0.13101604278074866,0.12777777777777777
2012,"[('less_than_60_mins', 'needTimeToCook'), ('butter', 'contains')]",384,41,0.10677083333333333,346,41,0.11849710982658959,384,43,0.11197916666666667,0.11232876712328767
2013,"[('less_than_60_mins', 'needTimeToCook'), ('onion', 'contains')]",465,55,0.11827956989247312,346,55,0.15895953757225434,465,74,0.15913978494623657,0.13563501849568435
2015,"[('less_than_60_mins', 'needTimeToCook'), ('lemon_juice', 'contains')]",132,15,0.11363636363636363,346,15,0.04335260115606936,132,8,0.06060606060606061,0.06276150627615062
2016,"[('less_than_60_mins', 'needTimeToCook'), ('milk', 'contains')]",267,21,0.07865168539325842,346,21,0.06069364161849711,267,15,0.056179775280898875,0.06851549755301795
2017,"[('less_than_60_mins', 'needTimeToCook'), ('brown_sugar', 'contains')]",142,10,0.07042253521126761,346,10,0.028901734104046242,142,2,0.014084507042253521,0.04098360655737705
2018,"[('less_than_60_mins', 'needTimeToCook'), ('tomato', 'contains')]",240,38,0.15833333333333333,346,38,0.10982658959537572,240,31,0.12916666666666668,0.1296928327645051
2019,"[('less_than_60_mins', 'needTimeToCook'), ('pepper', 'contains')]",482,41,0.08506224066390042,346,41,0.11849710982658959,482,61,0.12655601659751037,0.09903381642512077
2020,"[('less_than_60_mins', 'needTimeToCook'), ('baking_powder', 'contains')]",166,46,0.27710843373493976,346,46,0.1329479768786127,166,23,0.13855421686746988,0.1796875
2021,"[('less_than_60_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",191,36,0.18848167539267016,346,36,0.10404624277456648,191,26,0.13612565445026178,0.1340782122905028
2022,"[('less_than_60_mins', 'needTimeToCook'), ('red_onion', 'contains')]",115,7,0.06086956521739131,346,7,0.02023121387283237,115,0,0.0,0.030368763557483736
2023,"[('less_than_60_mins', 'needTimeToCook'), ('honey', 'contains')]",111,25,0.22522522522522523,346,25,0.07225433526011561,111,13,0.11711711711711711,0.10940919037199126
2024,"[('less_than_60_mins', 'needTimeToCook'), ('cumin_seed', 'contains')]",103,14,0.13592233009708737,346,14,0.04046242774566474,103,5,0.04854368932038835,0.06236080178173719
2025,"[('less_than_15_mins', 'needTimeToCook'), ('salt_product', 'contains')]",269,22,0.08178438661710037,346,22,0.06358381502890173,269,17,0.06319702602230483,0.07154471544715446
2026,"[('less_than_15_mins', 'needTimeToCook'), ('garlic_clove', 'contains')]",178,45,0.25280898876404495,346,45,0.13005780346820808,178,27,0.15168539325842698,0.1717557251908397
2028,"[('less_than_15_mins', 'needTimeToCook'), ('sugar', 'contains')]",317,32,0.10094637223974763,346,32,0.09248554913294797,317,30,0.0946372239747634,0.09653092006033183
2029,"[('less_than_15_mins', 'needTimeToCook'), ('flour', 'contains')]",98,22,0.22448979591836735,346,22,0.06358381502890173,98,8,0.08163265306122448,0.0990990990990991
2030,"[('less_than_15_mins', 'needTimeToCook'), ('chicken_egg', 'contains')]",144,52,0.3611111111111111,346,52,0.15028901734104047,144,30,0.20833333333333334,0.2122448979591837
2031,"[('less_than_15_mins', 'needTimeToCook'), ('olive_oil', 'contains')]",206,27,0.13106796116504854,346,27,0.07803468208092486,206,18,0.08737864077669903,0.09782608695652176
2032,"[('less_than_15_mins', 'needTimeToCook'), ('butter', 'contains')]",213,36,0.16901408450704225,346,36,0.10404624277456648,213,19,0.0892018779342723,0.1288014311270125
2033,"[('less_than_15_mins', 'needTimeToCook'), ('onion', 'contains')]",159,29,0.18238993710691823,346,29,0.0838150289017341,159,15,0.09433962264150944,0.11485148514851484
2035,"[('less_than_15_mins', 'needTimeToCook'), ('lemon_juice', 'contains')]",96,16,0.16666666666666666,346,16,0.046242774566473986,96,6,0.0625,0.07239819004524886
2036,"[('less_than_15_mins', 'needTimeToCook'), ('milk', 'contains')]",137,25,0.18248175182481752,346,25,0.07225433526011561,137,13,0.0948905109489051,0.10351966873706005
2037,"[('less_than_15_mins', 'needTimeToCook'), ('brown_sugar', 'contains')]",82,9,0.10975609756097561,346,9,0.02601156069364162,82,2,0.024390243902439025,0.042056074766355145
2038,"[('less_than_15_mins', 'needTimeToCook'), ('tomato', 'contains')]",95,23,0.24210526315789474,346,23,0.06647398843930635,95,9,0.09473684210526316,0.10430839002267572
2039,"[('less_than_15_mins', 'needTimeToCook'), ('pepper', 'contains')]",263,26,0.09885931558935361,346,26,0.07514450867052024,263,21,0.07984790874524715,0.08538587848932677
2040,"[('less_than_15_mins', 'needTimeToCook'), ('baking_powder', 'contains')]",30,12,0.4,346,12,0.03468208092485549,30,3,0.1,0.06382978723404255
2041,"[('less_than_15_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",119,44,0.3697478991596639,346,44,0.12716763005780346,119,29,0.24369747899159663,0.18924731182795698
2042,"[('less_than_15_mins', 'needTimeToCook'), ('red_onion', 'contains')]",68,10,0.14705882352941177,346,10,0.028901734104046242,68,2,0.029411764705882353,0.04830917874396135
2043,"[('less_than_15_mins', 'needTimeToCook'), ('honey', 'contains')]",67,20,0.29850746268656714,346,20,0.057803468208092484,67,9,0.13432835820895522,0.09685230024213075
2044,"[('less_than_15_mins', 'needTimeToCook'), ('cumin_seed', 'contains')]",46,9,0.1956521739130435,346,9,0.02601156069364162,46,4,0.08695652173913043,0.04591836734693878
2045,"[('less_than_30_mins', 'needTimeToCook'), ('salt_product', 'contains')]",502,29,0.05776892430278884,346,29,0.0838150289017341,502,49,0.09760956175298804,0.06839622641509434
2046,"[('less_than_30_mins', 'needTimeToCook'), ('garlic_clove', 'contains')]",319,59,0.18495297805642633,346,59,0.17052023121387283,319,57,0.1786833855799373,0.17744360902255638
2048,"[('less_than_30_mins', 'needTimeToCook'), ('sugar', 'contains')]",478,28,0.058577405857740586,346,28,0.08092485549132948,478,48,0.100418410041841,0.06796116504854369
2049,"[('less_than_30_mins', 'needTimeToCook'), ('flour', 'contains')]",299,61,0.2040133779264214,346,61,0.17630057803468208,299,53,0.17725752508361203,0.18914728682170542
2050,"[('less_than_30_mins', 'needTimeToCook'), ('chicken_egg', 'contains')]",283,50,0.17667844522968199,346,50,0.14450867052023122,283,42,0.14840989399293286,0.1589825119236884
2051,"[('less_than_30_mins', 'needTimeToCook'), ('olive_oil', 'contains')]",296,40,0.13513513513513514,346,40,0.11560693641618497,296,38,0.12837837837837837,0.12461059190031153
2052,"[('less_than_30_mins', 'needTimeToCook'), ('butter', 'contains')]",291,34,0.11683848797250859,346,34,0.09826589595375723,291,31,0.10652920962199312,0.10675039246467818
2053,"[('less_than_30_mins', 'needTimeToCook'), ('onion', 'contains')]",312,42,0.1346153846153846,346,42,0.12138728323699421,312,38,0.12179487179487179,0.12765957446808512
2055,"[('less_than_30_mins', 'needTimeToCook'), ('lemon_juice', 'contains')]",147,27,0.1836734693877551,346,27,0.07803468208092486,147,18,0.12244897959183673,0.10953346855983773
2056,"[('less_than_30_mins', 'needTimeToCook'), ('milk', 'contains')]",216,22,0.10185185185185185,346,22,0.06358381502890173,216,10,0.046296296296296294,0.07829181494661923
2057,"[('less_than_30_mins', 'needTimeToCook'), ('brown_sugar', 'contains')]",128,16,0.125,346,16,0.046242774566473986,128,6,0.046875,0.06751054852320675
