Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
1699,"[('vegan', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",316,17,0.05379746835443038,342,17,0.049707602339181284,0.05167173252279635,316,17,0.05379746835443038
1700,"[('vegan', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",271,30,0.11070110701107011,342,30,0.08771929824561403,0.09787928221859707,271,24,0.08856088560885608
1701,"[('vegan', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",317,33,0.10410094637223975,342,33,0.09649122807017543,0.10015174506828528,317,29,0.0914826498422713
1702,"[('vegan', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",143,14,0.0979020979020979,342,14,0.04093567251461988,0.05773195876288659,143,9,0.06293706293706294
1703,"[('vegan', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",337,23,0.06824925816023739,342,23,0.06725146198830409,0.06774668630338733,337,23,0.06824925816023739
1704,"[('vegan', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",180,8,0.044444444444444446,342,8,0.023391812865497075,0.030651340996168577,180,4,0.022222222222222223
1705,"[('paleo', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",75,16,0.21333333333333335,342,16,0.04678362573099415,0.07673860911270983,75,5,0.06666666666666667
1706,"[('paleo', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",71,12,0.16901408450704225,342,12,0.03508771929824561,0.058111380145278446,71,4,0.056338028169014086
1707,"[('paleo', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",103,18,0.17475728155339806,342,18,0.05263157894736842,0.08089887640449438,103,6,0.05825242718446602
1708,"[('paleo', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",38,8,0.21052631578947367,342,8,0.023391812865497075,0.042105263157894736,38,2,0.05263157894736842
1709,"[('paleo', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",82,13,0.15853658536585366,342,13,0.038011695906432746,0.06132075471698113,82,5,0.06097560975609756
1710,"[('paleo', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",38,17,0.4473684210526316,342,17,0.049707602339181284,0.0894736842105263,38,2,0.05263157894736842
1711,"[('standard', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",395,26,0.06582278481012659,342,26,0.07602339181286549,0.07055630936227951,395,33,0.08354430379746836
1712,"[('standard', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",254,30,0.11811023622047244,342,30,0.08771929824561403,0.1006711409395973,254,22,0.08661417322834646
1713,"[('standard', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",358,33,0.09217877094972067,342,33,0.09649122807017543,0.09428571428571426,358,33,0.09217877094972067
1714,"[('standard', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",227,18,0.07964601769911504,342,18,0.05263157894736842,0.06338028169014083,227,15,0.06607929515418502
1715,"[('standard', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",400,35,0.0875,342,35,0.1023391812865497,0.09433962264150944,400,44,0.11
1716,"[('standard', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",228,24,0.10526315789473684,342,24,0.07017543859649122,0.08421052631578947,228,15,0.06578947368421052
1717,"[('vegetarian', 'hasDietType'), ('salt_product', 'contains')]",1894,124,0.06546990496304118,342,124,0.36257309941520466,0.11091234347048301,1894,655,0.34582893347412885
1718,"[('vegetarian', 'hasDietType'), ('garlic_clove', 'contains')]",1894,82,0.04329461457233368,342,82,0.23976608187134502,0.07334525939177101,1894,505,0.2666314677930306
1719,"[('vegetarian', 'hasDietType'), ('water_(eurofir)', 'contains')]",1894,130,0.06863780359028511,342,130,0.38011695906432746,0.11627906976744186,1894,639,0.33738120380147835
1720,"[('vegetarian', 'hasDietType'), ('sugar', 'contains')]",1894,144,0.07602956705385427,342,144,0.42105263157894735,0.1288014311270125,1894,715,0.3775079197465681
1721,"[('vegetarian', 'hasDietType'), ('flour', 'contains')]",1894,139,0.073389651531151,342,139,0.4064327485380117,0.12432915921288014,1894,685,0.3616684266103485
1722,"[('vegetarian', 'hasDietType'), ('chicken_egg', 'contains')]",1894,136,0.07180570221752904,342,136,0.39766081871345027,0.12164579606440071,1894,681,0.3595564941921858
1723,"[('vegetarian', 'hasDietType'), ('olive_oil', 'contains')]",1894,93,0.049102428722280884,342,93,0.2719298245614035,0.08318425760286226,1894,555,0.2930306230200634
1724,"[('vegetarian', 'hasDietType'), ('butter', 'contains')]",1894,120,0.06335797254487856,342,120,0.3508771929824561,0.1073345259391771,1894,650,0.34318901795142553
1725,"[('vegetarian', 'hasDietType'), ('onion', 'contains')]",1894,91,0.04804646251319958,342,91,0.26608187134502925,0.08139534883720931,1894,525,0.2771911298838437
1726,"[('vegetarian', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",1894,89,0.046990496304118265,342,89,0.260233918128655,0.07960644007155634,1894,544,0.28722280887011614
1727,"[('vegetarian', 'hasDietType'), ('lemon_juice', 'contains')]",1894,99,0.05227032734952482,342,99,0.2894736842105263,0.0885509838998211,1894,540,0.28511087645195354
1728,"[('vegetarian', 'hasDietType'), ('milk', 'contains')]",1894,143,0.07550158394931362,342,143,0.41812865497076024,0.12790697674418605,1894,688,0.3632523759239704
1729,"[('vegetarian', 'hasDietType'), ('brown_sugar', 'contains')]",1894,137,0.0723336853220697,342,137,0.40058479532163743,0.12254025044722719,1894,688,0.3632523759239704
1730,"[('vegetarian', 'hasDietType'), ('tomato', 'contains')]",1894,80,0.042238648363252376,342,80,0.23391812865497075,0.07155635062611808,1894,502,0.26504751847940866
1731,"[('vegetarian', 'hasDietType'), ('pepper', 'contains')]",1894,110,0.05807814149947202,342,110,0.3216374269005848,0.09838998211091234,1894,542,0.28616684266103487
1732,"[('vegetarian', 'hasDietType'), ('baking_powder', 'contains')]",1894,137,0.0723336853220697,342,137,0.40058479532163743,0.12254025044722719,1894,710,0.37486800422386485
1733,"[('vegetarian', 'hasDietType'), ('cinnamon', 'contains')]",1894,138,0.07286166842661035,342,138,0.40350877192982454,0.12343470483005367,1894,671,0.3542766631467793
1734,"[('vegetarian', 'hasDietType'), ('red_onion', 'contains')]",1894,86,0.0454065469904963,342,86,0.25146198830409355,0.07692307692307693,1894,504,0.26610348468849
1735,"[('vegetarian', 'hasDietType'), ('honey', 'contains')]",1894,117,0.0617740232312566,342,117,0.34210526315789475,0.10465116279069768,1894,622,0.32840549102428723
1736,"[('vegetarian', 'hasDietType'), ('cumin_seed', 'contains')]",1894,88,0.046462513199577615,342,88,0.2573099415204678,0.07871198568872988,1894,501,0.264519535374868
1737,"[('vegan', 'hasDietType'), ('salt_product', 'contains')]",1564,105,0.0671785028790787,342,105,0.30701754385964913,0.11023622047244094,1564,448,0.2864450127877238
1738,"[('vegan', 'hasDietType'), ('garlic_clove', 'contains')]",1564,106,0.06781829814459372,342,106,0.30994152046783624,0.11128608923884513,1564,417,0.2666240409207161
1739,"[('vegan', 'hasDietType'), ('water_(eurofir)', 'contains')]",1564,126,0.08061420345489444,342,126,0.3684210526315789,0.13228346456692913,1564,489,0.3126598465473146
1740,"[('vegan', 'hasDietType'), ('sugar', 'contains')]",1564,120,0.07677543186180422,342,120,0.3508771929824561,0.12598425196850394,1564,475,0.3037084398976982
1741,"[('vegan', 'hasDietType'), ('flour', 'contains')]",1564,113,0.07229686500319897,342,113,0.3304093567251462,0.11863517060367453,1564,499,0.3190537084398977
1742,"[('vegan', 'hasDietType'), ('chicken_egg', 'contains')]",1564,107,0.06845809341010876,342,107,0.3128654970760234,0.11233595800524934,1564,434,0.2774936061381074
1743,"[('vegan', 'hasDietType'), ('olive_oil', 'contains')]",1564,124,0.07933461292386436,342,124,0.36257309941520466,0.13018372703412073,1564,457,0.2921994884910486
1744,"[('vegan', 'hasDietType'), ('butter', 'contains')]",1564,118,0.07549584133077415,342,118,0.34502923976608185,0.12388451443569554,1564,433,0.2768542199488491
1745,"[('vegan', 'hasDietType'), ('onion', 'contains')]",1564,103,0.06589891234804862,342,103,0.30116959064327486,0.10813648293963254,1564,403,0.25767263427109977
1746,"[('vegan', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",1564,97,0.062060140754958415,342,97,0.28362573099415206,0.10183727034120735,1564,417,0.2666240409207161
1747,"[('vegan', 'hasDietType'), ('lemon_juice', 'contains')]",1564,133,0.08509277031349968,342,133,0.3888888888888889,0.13963254593175856,1564,472,0.30179028132992325
1748,"[('vegan', 'hasDietType'), ('milk', 'contains')]",1564,108,0.0690978886756238,342,108,0.3157894736842105,0.11338582677165353,1564,426,0.27237851662404094
1749,"[('vegan', 'hasDietType'), ('brown_sugar', 'contains')]",1564,119,0.07613563659628919,342,119,0.347953216374269,0.12493438320209974,1564,498,0.31841432225063937
1750,"[('vegan', 'hasDietType'), ('tomato', 'contains')]",1564,87,0.05566218809980806,342,87,0.2543859649122807,0.09133858267716535,1564,364,0.23273657289002558
1751,"[('vegan', 'hasDietType'), ('pepper', 'contains')]",1564,117,0.07485604606525911,342,117,0.34210526315789475,0.12283464566929134,1564,462,0.29539641943734013
1752,"[('vegan', 'hasDietType'), ('baking_powder', 'contains')]",1564,116,0.07421625079974409,342,116,0.3391812865497076,0.12178477690288715,1564,506,0.3235294117647059
1753,"[('vegan', 'hasDietType'), ('cinnamon', 'contains')]",1564,124,0.07933461292386436,342,124,0.36257309941520466,0.13018372703412073,1564,509,0.32544757033248084
1754,"[('vegan', 'hasDietType'), ('red_onion', 'contains')]",1564,78,0.04990403071017274,342,78,0.22807017543859648,0.08188976377952756,1564,354,0.22634271099744246
1755,"[('vegan', 'hasDietType'), ('honey', 'contains')]",1564,129,0.08253358925143954,342,129,0.37719298245614036,0.13543307086614173,1564,516,0.329923273657289
1756,"[('vegan', 'hasDietType'), ('cumin_seed', 'contains')]",1564,117,0.07485604606525911,342,117,0.34210526315789475,0.12283464566929134,1564,440,0.2813299232736573
1757,"[('paleo', 'hasDietType'), ('salt_product', 'contains')]",407,65,0.1597051597051597,342,65,0.19005847953216373,0.1735647530040053,407,76,0.18673218673218672
1758,"[('paleo', 'hasDietType'), ('garlic_clove', 'contains')]",407,62,0.15233415233415235,342,62,0.18128654970760233,0.16555407209612819,407,70,0.171990171990172
1759,"[('paleo', 'hasDietType'), ('water_(eurofir)', 'contains')]",407,57,0.14004914004914004,342,57,0.16666666666666666,0.15220293724966624,407,67,0.16461916461916462
1760,"[('paleo', 'hasDietType'), ('sugar', 'contains')]",407,49,0.12039312039312039,342,49,0.14327485380116958,0.1308411214953271,407,53,0.13022113022113022
1761,"[('paleo', 'hasDietType'), ('flour', 'contains')]",407,49,0.12039312039312039,342,49,0.14327485380116958,0.1308411214953271,407,57,0.14004914004914004
1762,"[('paleo', 'hasDietType'), ('chicken_egg', 'contains')]",407,56,0.1375921375921376,342,56,0.16374269005847952,0.14953271028037382,407,69,0.16953316953316952
1763,"[('paleo', 'hasDietType'), ('olive_oil', 'contains')]",407,61,0.14987714987714987,342,61,0.1783625730994152,0.16288384512683576,407,72,0.1769041769041769
1764,"[('paleo', 'hasDietType'), ('butter', 'contains')]",407,67,0.16461916461916462,342,67,0.195906432748538,0.1789052069425901,407,82,0.20147420147420148
1765,"[('paleo', 'hasDietType'), ('onion', 'contains')]",407,64,0.15724815724815724,342,64,0.1871345029239766,0.17089452603471295,407,74,0.18181818181818182
1766,"[('paleo', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",407,62,0.15233415233415235,342,62,0.18128654970760233,0.16555407209612819,407,73,0.17936117936117937
1767,"[('paleo', 'hasDietType'), ('lemon_juice', 'contains')]",407,50,0.12285012285012285,342,50,0.14619883040935672,0.13351134846461948,407,64,0.15724815724815724
1768,"[('paleo', 'hasDietType'), ('milk', 'contains')]",407,57,0.14004914004914004,342,57,0.16666666666666666,0.15220293724966624,407,65,0.1597051597051597
1769,"[('paleo', 'hasDietType'), ('brown_sugar', 'contains')]",407,41,0.10073710073710074,342,41,0.11988304093567251,0.10947930574098798,407,50,0.12285012285012285
1770,"[('paleo', 'hasDietType'), ('tomato', 'contains')]",407,67,0.16461916461916462,342,67,0.195906432748538,0.1789052069425901,407,76,0.18673218673218672
1771,"[('paleo', 'hasDietType'), ('pepper', 'contains')]",407,61,0.14987714987714987,342,61,0.1783625730994152,0.16288384512683576,407,77,0.1891891891891892
1772,"[('paleo', 'hasDietType'), ('baking_powder', 'contains')]",407,41,0.10073710073710074,342,41,0.11988304093567251,0.10947930574098798,407,44,0.10810810810810811
1773,"[('paleo', 'hasDietType'), ('cinnamon', 'contains')]",407,47,0.11547911547911548,342,47,0.13742690058479531,0.12550066755674233,407,59,0.14496314496314497
1774,"[('paleo', 'hasDietType'), ('red_onion', 'contains')]",407,61,0.14987714987714987,342,61,0.1783625730994152,0.16288384512683576,407,72,0.1769041769041769
1775,"[('paleo', 'hasDietType'), ('honey', 'contains')]",407,56,0.1375921375921376,342,56,0.16374269005847952,0.14953271028037382,407,66,0.16216216216216217
1776,"[('paleo', 'hasDietType'), ('cumin_seed', 'contains')]",407,58,0.14250614250614252,342,58,0.1695906432748538,0.15487316421895864,407,66,0.16216216216216217
1777,"[('standard', 'hasDietType'), ('salt_product', 'contains')]",1862,130,0.06993006993006994,342,130,0.38011695906432746,0.11812812358019081,1862,644,0.3458646616541353
1778,"[('standard', 'hasDietType'), ('garlic_clove', 'contains')]",1862,167,0.08983324367939753,342,167,0.48830409356725146,0.15174920490686053,1862,692,0.3716433941997852
1779,"[('standard', 'hasDietType'), ('water_(eurofir)', 'contains')]",1862,126,0.06777837547068316,342,126,0.3684210526315789,0.11449341208541572,1862,591,0.3174006444683136
1780,"[('standard', 'hasDietType'), ('sugar', 'contains')]",1862,102,0.054868208714362564,342,102,0.2982456140350877,0.09268514311676512,1862,540,0.2900107411385607
1781,"[('standard', 'hasDietType'), ('flour', 'contains')]",1862,97,0.0521785906401291,342,97,0.28362573099415206,0.08814175374829623,1862,558,0.2996777658431794
1782,"[('standard', 'hasDietType'), ('chicken_egg', 'contains')]",1862,128,0.06885422270037654,342,128,0.3742690058479532,0.11631076783280325,1862,655,0.3517722878625134
1783,"[('standard', 'hasDietType'), ('olive_oil', 'contains')]",1862,134,0.0720817643894567,342,134,0.391812865497076,0.12176283507496592,1862,653,0.3506981740064447
1784,"[('standard', 'hasDietType'), ('butter', 'contains')]",1862,132,0.07100591715976332,342,132,0.38596491228070173,0.11994547932757837,1862,667,0.3582169709989259
1785,"[('standard', 'hasDietType'), ('onion', 'contains')]",1862,165,0.08875739644970414,342,165,0.4824561403508772,0.14993184915947297,1862,681,0.3657357679914071
1786,"[('standard', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",1862,160,0.08606777837547068,342,160,0.4678362573099415,0.1453884597910041,1862,706,0.3791621911922664
1787,"[('standard', 'hasDietType'), ('lemon_juice', 'contains')]",1862,150,0.08068854222700376,342,150,0.43859649122807015,0.13630168105406631,1862,659,0.35392051557465093
1788,"[('standard', 'hasDietType'), ('milk', 'contains')]",1862,122,0.0656266810112964,342,122,0.3567251461988304,0.11085870059064062,1862,595,0.31954887218045114
1789,"[('standard', 'hasDietType'), ('brown_sugar', 'contains')]",1862,87,0.046799354491662185,342,87,0.2543859649122807,0.07905497501135847,1862,531,0.28517722878625135
1790,"[('standard', 'hasDietType'), ('tomato', 'contains')]",1862,165,0.08875739644970414,342,165,0.4824561403508772,0.14993184915947297,1862,718,0.38560687432867885
1791,"[('standard', 'hasDietType'), ('pepper', 'contains')]",1862,156,0.08391608391608392,342,156,0.45614035087719296,0.14175374829622897,1862,689,0.37003222341568204
1792,"[('standard', 'hasDietType'), ('baking_powder', 'contains')]",1862,88,0.047337278106508875,342,88,0.2573099415204678,0.07996365288505225,1862,508,0.2728249194414608
1793,"[('standard', 'hasDietType'), ('cinnamon', 'contains')]",1862,105,0.056481979558902634,342,105,0.30701754385964913,0.09541117673784644,1862,553,0.29699248120300753
1794,"[('standard', 'hasDietType'), ('red_onion', 'contains')]",1862,176,0.09467455621301775,342,176,0.5146198830409356,0.1599273057701045,1862,724,0.38882921589688507
1795,"[('standard', 'hasDietType'), ('honey', 'contains')]",1862,115,0.061861215707369556,342,115,0.3362573099415205,0.10449795547478419,1862,578,0.3104189044038668
1796,"[('standard', 'hasDietType'), ('cumin_seed', 'contains')]",1862,155,0.08337816030123722,342,155,0.45321637426900585,0.14084507042253522,1862,664,0.35660580021482274
1797,"[('global', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook')]",251,15,0.05976095617529881,342,15,0.043859649122807015,0.0505902192242833,251,9,0.035856573705179286
1798,"[('global', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook')]",215,28,0.13023255813953488,342,28,0.08187134502923976,0.10053859964093356,215,18,0.08372093023255814
1799,"[('global', 'isFromRegion'), ('less_than_30_mins', 'needTimeToCook')]",262,19,0.07251908396946564,342,19,0.05555555555555555,0.06291390728476821,262,14,0.05343511450381679
1800,"[('global', 'isFromRegion'), ('less_than_6_hours', 'needTimeToCook')]",136,15,0.11029411764705882,342,15,0.043859649122807015,0.06276150627615062,136,8,0.058823529411764705
